	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RASD1.1	 7.250165e-19	 0.5636222	0.376	0.090	 1.290892e-14	5	RASD1
NR4A1.5	 1.352686e-18	-0.5891557	0.060	0.400	 2.408457e-14	5	NR4A1
EGR1.4	 1.361205e-18	 0.6213333	0.805	0.456	 2.423626e-14	5	EGR1
AIF1.4	 2.473711e-18	-0.4659659	0.023	0.339	 4.404443e-14	5	AIF1
GPM6B.4	 2.804406e-18	 0.4409639	0.579	0.203	 4.993244e-14	5	GPM6B
NPC2.5	 2.812453e-18	-0.5785993	0.113	0.457	 5.007573e-14	5	NPC2
IL1B.4	 5.358388e-18	-0.9182633	0.015	0.314	 9.540609e-14	5	IL1B
ITGB2.3	 5.939254e-18	-0.4459882	0.023	0.330	 1.057484e-13	5	ITGB2
CYR61.4	 7.105859e-18	 0.4895333	0.586	0.211	 1.265198e-13	5	CYR61
MT1A	 7.699185e-18	 0.3829184	0.429	0.110	 1.370840e-13	5	MT1A
APOC1.5	 8.790837e-18	-0.9856476	0.248	0.545	 1.565209e-13	5	APOC1
NOVA1.1	 1.246325e-17	 0.3145037	0.459	0.124	 2.219081e-13	5	NOVA1
MT1P3	 1.812322e-17	 0.3177710	0.338	0.064	 3.226840e-13	5	MT1P3
IL1RN.4	 1.924181e-17	-0.5630891	0.008	0.291	 3.426004e-13	5	IL1RN
CCL3L3.5	 3.655739e-17	-1.0443672	0.053	0.359	 6.509044e-13	5	CCL3L3
SLC2A5.4	 3.939042e-17	-0.3672300	0.000	0.251	 7.013465e-13	5	SLC2A5
CNN3.4	 4.035422e-17	 0.3157910	0.647	0.272	 7.185068e-13	5	CNN3
CNR1.1	 7.711012e-17	 0.3834436	0.383	0.097	 1.372946e-12	5	CNR1
TREM2.4	 9.708307e-17	-0.4164600	0.015	0.296	 1.728564e-12	5	TREM2
JUND.2	 1.014154e-16	 0.5380840	0.827	0.588	 1.805701e-12	5	JUND
FCGR3A.4	 1.053881e-16	-0.4054491	0.008	0.280	 1.876435e-12	5	FCGR3A
CYBB.3	 2.785237e-16	-0.3355531	0.000	0.237	 4.959115e-12	5	CYBB
TPT1.5	 3.175180e-16	-0.5686788	0.729	0.856	 5.653407e-12	5	TPT1
SGK1.5	 4.152664e-16	-0.5607963	0.068	0.390	 7.393818e-12	5	SGK1
TUBA1A.5	 8.733358e-16	 0.5579229	0.699	0.400	 1.554974e-11	5	TUBA1A
MDK	 1.097508e-15	 0.3142896	0.361	0.085	 1.954112e-11	5	MDK
TMED4	 1.185722e-15	 0.3231971	0.496	0.166	 2.111178e-11	5	TMED4
GPC1.1	 1.458918e-15	 0.3050955	0.338	0.072	 2.597603e-11	5	GPC1
CAMK2N1	 1.501853e-15	 0.3232950	0.361	0.088	 2.674050e-11	5	CAMK2N1
HLA-C.2	 2.592524e-15	 0.4541310	0.887	0.751	 4.615989e-11	5	HLA-C
SLCO2B1.5	 2.691800e-15	-0.3846271	0.015	0.281	 4.792750e-11	5	SLCO2B1
HLA-E.5	 3.009144e-15	-0.5236925	0.135	0.445	 5.357780e-11	5	HLA-E
C5AR1.4	 3.907786e-15	-0.4194696	0.023	0.291	 6.957813e-11	5	C5AR1
MOXD1	 3.952207e-15	 0.2518831	0.278	0.046	 7.036905e-11	5	MOXD1
SPON2	 5.132905e-15	 0.5476216	0.173	0.026	 9.139137e-11	5	SPON2
PPIB	 6.074037e-15	 0.3716271	0.549	0.219	 1.081482e-10	5	PPIB
LGALS3.1	 6.661094e-15	 0.4308755	0.556	0.221	 1.186008e-10	5	LGALS3
PLEK.3	 9.750012e-15	-0.4345717	0.015	0.271	 1.735990e-10	5	PLEK
HLA-DMA.4	 9.750179e-15	-0.3457217	0.008	0.254	 1.736019e-10	5	HLA-DMA
ALOX5AP.4	 1.418443e-14	-0.4732572	0.053	0.335	 2.525538e-10	5	ALOX5AP
ACTG1.4	 1.760482e-14	 0.4274190	0.880	0.641	 3.134538e-10	5	ACTG1
MT3.5	 1.979172e-14	 0.6693318	0.789	0.489	 3.523916e-10	5	MT3
SRPX.2	 2.043488e-14	 0.4116970	0.481	0.168	 3.638431e-10	5	SRPX
PAM	 2.656085e-14	 0.2598856	0.331	0.076	 4.729159e-10	5	PAM
GAPDH.2	 3.788645e-14	 0.4838889	0.940	0.869	 6.745682e-10	5	GAPDH
SLC11A1.3	 4.345997e-14	-0.3597393	0.008	0.245	 7.738048e-10	5	SLC11A1
CSF1R.4	 5.128291e-14	-0.4043538	0.030	0.297	 9.130923e-10	5	CSF1R
HIST2H2AA4.4	 5.272498e-14	 0.5819215	0.707	0.404	 9.387683e-10	5	HIST2H2AA4
MAP1B	 5.715907e-14	 0.2869315	0.346	0.086	 1.017717e-09	5	MAP1B
LITAF.1	 7.326379e-14	-0.2769738	0.000	0.204	 1.304462e-09	5	LITAF
OLFML3.3	 1.018084e-13	-0.3246082	0.008	0.239	 1.812699e-09	5	OLFML3
CFH.5	 1.056456e-13	 0.4169924	0.466	0.168	 1.881020e-09	5	CFH
MIF.1	 1.067636e-13	 0.4232985	0.669	0.335	 1.900925e-09	5	MIF
HLA-DRB5.4	 1.230178e-13	-0.3830085	0.015	0.252	 2.190332e-09	5	HLA-DRB5
B2M.5	 1.494511e-13	-0.5660158	0.910	0.933	 2.660977e-09	5	B2M
CAPG	 1.770687e-13	-0.2572809	0.000	0.197	 3.152709e-09	5	CAPG
DNAJC30.2	 1.973016e-13	-0.6285829	0.203	0.504	 3.512955e-09	5	DNAJC30
EGFR.4	 2.575986e-13	 0.3028181	0.639	0.302	 4.586544e-09	5	EGFR
IGFBP5.4	 2.891684e-13	 0.6616304	0.647	0.329	 5.148644e-09	5	IGFBP5
GPM6A	 3.324474e-13	 0.2516068	0.398	0.121	 5.919227e-09	5	GPM6A
CHRNA1	 3.480200e-13	 0.4188851	0.286	0.068	 6.196496e-09	5	CHRNA1
OCIAD2.1	 4.629495e-13	 0.3629627	0.444	0.155	 8.242816e-09	5	OCIAD2
CDC42EP4	 4.816637e-13	 0.2934238	0.346	0.095	 8.576022e-09	5	CDC42EP4
MS4A7.4	 5.564401e-13	-0.3449242	0.023	0.261	 9.907416e-09	5	MS4A7
GPR183.3	 6.423840e-13	-0.3530354	0.008	0.227	 1.143765e-08	5	GPR183
GSN.1	 9.722189e-13	-0.3700765	0.068	0.334	 1.731036e-08	5	GSN
BCL2A1.3	 1.370516e-12	-0.4258380	0.038	0.281	 2.440204e-08	5	BCL2A1
TYMP.3	 2.001318e-12	-0.3830745	0.038	0.285	 3.563347e-08	5	TYMP
FABP5P1	 2.009984e-12	 0.2584918	0.256	0.059	 3.578776e-08	5	FABP5P1
FCGR2A.2	 4.336785e-12	-0.2908790	0.015	0.235	 7.721645e-08	5	FCGR2A
HLA-DMB.3	 7.364431e-12	-0.2803923	0.008	0.212	 1.311237e-07	5	HLA-DMB
PLAUR.4	 1.122351e-11	-0.4343027	0.060	0.308	 1.998346e-07	5	PLAUR
PLAU.4	 1.723378e-11	-0.3652918	0.008	0.206	 3.068474e-07	5	PLAU
CSF1.1	 2.018009e-11	 0.2523924	0.293	0.073	 3.593064e-07	5	CSF1
NFIC	 2.023460e-11	 0.2698204	0.406	0.141	 3.602771e-07	5	NFIC
RP11-620J15.3.4	 2.336810e-11	 0.4302563	0.654	0.354	 4.160690e-07	5	RP11-620J15.3
FTH1.4	 2.506672e-11	-0.4909756	0.947	0.977	 4.463129e-07	5	FTH1
PIGT	 2.561492e-11	 0.3369247	0.459	0.195	 4.560737e-07	5	PIGT
IFI27.4	 2.701824e-11	-0.4322778	0.038	0.271	 4.810597e-07	5	IFI27
CD68.3	 3.783522e-11	-0.3207533	0.030	0.248	 6.736561e-07	5	CD68
IER3.3	 4.082541e-11	-0.3721506	0.015	0.219	 7.268965e-07	5	IER3
VSIG4.3	 4.094738e-11	-0.3155436	0.023	0.236	 7.290682e-07	5	VSIG4
RGCC.3	 4.178783e-11	-0.4183259	0.030	0.247	 7.440324e-07	5	RGCC
MARCH9.2	 4.269334e-11	 0.2825792	0.414	0.148	 7.601550e-07	5	MARCH9
ATP1B3.4	 4.517418e-11	-0.4789566	0.120	0.365	 8.043263e-07	5	ATP1B3
MSR1.2	 4.714217e-11	-0.2522731	0.008	0.200	 8.393664e-07	5	MSR1
GAB1.1	 4.785384e-11	 0.2701062	0.383	0.129	 8.520377e-07	5	GAB1
COTL1.3	 5.976385e-11	-0.3538391	0.083	0.325	 1.064095e-06	5	COTL1
CXCL16.3	 6.169935e-11	-0.3207533	0.030	0.245	 1.098557e-06	5	CXCL16
CTSD.4	 6.602946e-11	-0.5503461	0.278	0.504	 1.175655e-06	5	CTSD
ARHGDIB.2	 8.757462e-11	-0.2540946	0.015	0.215	 1.559266e-06	5	ARHGDIB
AK4.1	 9.816151e-11	 0.2528513	0.383	0.131	 1.747766e-06	5	AK4
EGR3.2	 1.134577e-10	-0.3162130	0.023	0.232	 2.020115e-06	5	EGR3
PSAP.4	 1.192202e-10	-0.4621982	0.602	0.705	 2.122715e-06	5	PSAP
DNAJB1.1	 1.470297e-10	 0.3843378	0.662	0.373	 2.617864e-06	5	DNAJB1
NGFRAP1.4	 2.179095e-10	 0.2690194	0.504	0.222	 3.879878e-06	5	NGFRAP1
CCL2.2	 2.195574e-10	-0.5990426	0.083	0.320	 3.909220e-06	5	CCL2
ATP1A1.1	 2.507274e-10	 0.3254079	0.624	0.341	 4.464201e-06	5	ATP1A1
OTUD1.3	 3.151678e-10	-0.2825555	0.015	0.206	 5.611563e-06	5	OTUD1
ADM.3	 3.243033e-10	 0.3508883	0.376	0.132	 5.774221e-06	5	ADM
PPDPF.4	 3.937820e-10	 0.2785352	0.511	0.231	 7.011289e-06	5	PPDPF
ASPH.1	 4.078928e-10	 0.2806113	0.429	0.172	 7.262532e-06	5	ASPH
EEF1A1	 4.145339e-10	-0.3602899	0.835	0.907	 7.380776e-06	5	EEF1A1
APLN.1	 4.158115e-10	 0.2898280	0.211	0.043	 7.403523e-06	5	APLN
NDUFS5.3	 4.689786e-10	 0.2907531	0.714	0.419	 8.350165e-06	5	NDUFS5
TXNIP	 4.995171e-10	 0.2721284	0.271	0.080	 8.893901e-06	5	TXNIP
S100A11.4	 5.136834e-10	-0.3977378	0.128	0.361	 9.146132e-06	5	S100A11
CREM	 6.582818e-10	-0.2625588	0.023	0.216	 1.172071e-05	5	CREM
VAMP8.2	 7.427685e-10	-0.2632662	0.015	0.199	 1.322499e-05	5	VAMP8
FTLP3.1	 9.933496e-10	 0.3429603	0.842	0.589	 1.768659e-05	5	FTLP3
MT1M	 1.130215e-09	 0.3296958	0.301	0.096	 2.012347e-05	5	MT1M
FBXO32	 1.222881e-09	 0.2691019	0.271	0.079	 2.177340e-05	5	FBXO32
SLPI.5	 1.296131e-09	 0.5556421	0.398	0.182	 2.307761e-05	5	SLPI
KRT10	 1.303878e-09	 0.2662975	0.496	0.226	 2.321554e-05	5	KRT10
IER2.1	 1.569608e-09	 0.3329257	0.466	0.211	 2.794687e-05	5	IER2
ROMO1	 2.211677e-09	 0.2577278	0.586	0.305	 3.937892e-05	5	ROMO1
AE000661.37	 2.708273e-09	 0.2678491	0.143	0.030	 4.822080e-05	5	AE000661.37
RPS24.4	 2.779867e-09	-0.3935466	0.421	0.588	 4.949554e-05	5	RPS24
TMSB4X.4	 4.631774e-09	-0.3931923	0.880	0.942	 8.246874e-05	5	TMSB4X
S100A9.3	 5.197651e-09	-0.2941609	0.008	0.165	 9.254418e-05	5	S100A9
FABP7.2	 5.547354e-09	 0.3386182	0.353	0.130	 9.877064e-05	5	FABP7
NRCAM	 6.127349e-09	 0.2554266	0.338	0.128	 1.090974e-04	5	NRCAM
LGALS3BP	 6.494303e-09	 0.2774540	0.414	0.183	 1.156311e-04	5	LGALS3BP
PFN1.3	 8.370093e-09	-0.3887720	0.286	0.503	 1.490295e-04	5	PFN1
MGP.5	 8.944283e-09	 0.4211274	0.647	0.384	 1.592530e-04	5	MGP
S100A8.4	 1.082643e-08	-0.2743464	0.008	0.160	 1.927647e-04	5	S100A8
RPL38.1	 1.485712e-08	-0.3128174	0.579	0.666	 2.645311e-04	5	RPL38
NEAT1.3	 1.870132e-08	-0.5196884	0.256	0.450	 3.329770e-04	5	NEAT1
IGFBP7.4	 1.957647e-08	 0.3995789	0.414	0.183	 3.485590e-04	5	IGFBP7
SDCBP	 4.113050e-08	-0.2844960	0.090	0.291	 7.323286e-04	5	SDCBP
JUNB.3	 5.595532e-08	 0.3650323	0.594	0.351	 9.962845e-04	5	JUNB
PABPC1.1	 6.394329e-08	-0.2993731	0.158	0.364	 1.138510e-03	5	PABPC1
VIM.3	 6.781226e-08	 0.3214929	0.925	0.779	 1.207397e-03	5	VIM
ITM2B.4	 7.204686e-08	-0.3395206	0.353	0.498	 1.282794e-03	5	ITM2B
MGAT1.2	 1.107690e-07	-0.2521833	0.030	0.199	 1.972242e-03	5	MGAT1
FOSB.2	 1.270762e-07	 0.4186835	0.722	0.554	 2.262592e-03	5	FOSB
APOC1P1.4	 1.588250e-07	-0.4253384	0.113	0.291	 2.827880e-03	5	APOC1P1
NAMPT.1	 2.363352e-07	 0.2622019	0.526	0.286	 4.207948e-03	5	NAMPT
EIF4G2	 2.659191e-07	-0.2537243	0.090	0.281	 4.734689e-03	5	EIF4G2
SLC16A3.3	 3.943902e-07	-0.2673242	0.060	0.224	 7.022118e-03	5	SLC16A3
HNRNPA2B1	 1.079556e-06	-0.3517291	0.677	0.765	 1.922149e-02	5	HNRNPA2B1
CD81.2	 1.353618e-06	-0.2508338	0.414	0.486	 2.410117e-02	5	CD81
RPL37.3	 1.534735e-06	-0.2736526	0.376	0.469	 2.732596e-02	5	RPL37
APLP2	 1.568469e-06	 0.2641385	0.571	0.344	 2.792659e-02	5	APLP2
RHOB.3	 2.288106e-06	 0.2766559	0.647	0.433	 4.073972e-02	5	RHOB
TIMP3	 2.365382e-06	 0.3075778	0.203	0.084	 4.211563e-02	5	TIMP3
CCL20.3	 2.374182e-06	-0.3423280	0.008	0.122	 4.227231e-02	5	CCL20
GADD45B.1	 2.564181e-06	 0.3438952	0.744	0.560	 4.565525e-02	5	GADD45B
TGFBI.1	 3.039692e-06	-0.2851561	0.053	0.203	 5.412172e-02	5	TGFBI
GADD45G	 3.665672e-06	 0.2877697	0.241	0.098	 6.526729e-02	5	GADD45G
CTSZ.4	 4.060315e-06	-0.2869479	0.150	0.330	 7.229391e-02	5	CTSZ
HSPA1A.3	 4.631959e-06	-0.4936432	0.376	0.483	 8.247204e-02	5	HSPA1A
RPS3.2	 5.503544e-06	-0.2861938	0.316	0.479	 9.799061e-02	5	RPS3
TMSB10.3	 1.362395e-05	-0.3163078	0.714	0.809	 2.425745e-01	5	TMSB10
GLUL.2	 1.479638e-05	 0.3281469	0.677	0.569	 2.634496e-01	5	GLUL
RPS16.1	 3.851488e-05	-0.2689371	0.624	0.711	 6.857574e-01	5	RPS16
HSPA1B.3	 5.055143e-05	 0.4049342	0.602	0.420	 9.000683e-01	5	HSPA1B
SAA1.1	 1.185874e-04	 0.4853639	0.143	0.068	 1.000000e+00	5	SAA1
SCRG1.2	 2.070031e-04	 0.2571453	0.278	0.141	 1.000000e+00	5	SCRG1
AQP1.5	 2.626210e-04	-0.3621299	0.143	0.208	 1.000000e+00	5	AQP1
MALAT1.3	 7.141496e-04	 0.5440807	0.827	0.812	 1.000000e+00	5	MALAT1
C3.5	 1.714348e-03	-0.2516424	0.609	0.667	 1.000000e+00	5	C3
CXCL8.3	 3.253314e-03	-0.3495873	0.060	0.130	 1.000000e+00	5	CXCL8
DBI.1	 3.663403e-03	 0.2662975	0.549	0.436	 1.000000e+00	5	DBI
APOE.3	 4.326850e-03	 0.3708168	0.684	0.738	 1.000000e+00	5	APOE
MSMP.5	 9.735001e-03	-0.8234738	0.511	0.514	 1.000000e+00	5	MSMP
CD74.6	 3.723467e-35	-1.7744997	0.162	0.673	 6.629634e-31	6	CD74
HLA-DRA.6	 1.744292e-32	-1.4406879	0.099	0.622	 3.105712e-28	6	HLA-DRA
C1QB.5	 8.203348e-32	-1.6936147	0.099	0.619	 1.460606e-27	6	C1QB
C3.6	 1.773420e-29	-1.1736556	0.180	0.704	 3.157574e-25	6	C3
SRGN.6	 1.690763e-28	-1.1602700	0.099	0.592	 3.010403e-24	6	SRGN
C1QC.5	 1.155347e-26	-0.8873131	0.018	0.476	 2.057095e-22	6	C1QC
TYROBP.6	 1.225829e-26	-0.8658916	0.036	0.507	 2.182589e-22	6	TYROBP
SAT1.6	 1.805161e-26	-1.0084318	0.108	0.596	 3.214089e-22	6	SAT1
SPP1.6	 2.787918e-26	-1.8606168	0.378	0.712	 4.963887e-22	6	SPP1
CCL4.4	 5.704380e-26	-1.7316713	0.153	0.617	 1.015665e-21	6	CCL4
CTSB.6	 8.139879e-26	-1.0685043	0.207	0.674	 1.449305e-21	6	CTSB
HLA-DRB1.6	 5.121371e-24	-0.9477990	0.063	0.518	 9.118600e-20	6	HLA-DRB1
LAPTM5.6	 2.286118e-23	-0.8282020	0.054	0.498	 4.070432e-19	6	LAPTM5
FCGBP.4	 9.850258e-23	-1.3617701	0.072	0.502	 1.753838e-18	6	FCGBP
APOE.4	 1.746442e-22	-0.6605502	0.342	0.767	 3.109540e-18	6	APOE
OLR1.6	 1.611024e-21	-0.7432287	0.018	0.412	 2.868428e-17	6	OLR1
CD83.5	 2.717519e-21	-0.6618134	0.009	0.392	 4.838543e-17	6	CD83
FCER1G.5	 5.968527e-21	-0.6731117	0.036	0.449	 1.062696e-16	6	FCER1G
CCL4L2.4	 7.426814e-21	-1.5262244	0.153	0.521	 1.322344e-16	6	CCL4L2
A2M.3	 7.574339e-21	-0.7634946	0.108	0.547	 1.348611e-16	6	A2M
APOC1.6	 1.415156e-20	-1.1383409	0.162	0.547	 2.519686e-16	6	APOC1
C1QA.5	 1.634807e-20	-1.0178288	0.135	0.561	 2.910774e-16	6	C1QA
NR4A1.6	 1.867399e-20	-0.6312865	0.018	0.398	 3.324904e-16	6	NR4A1
HLA-DPA1.6	 6.351330e-19	-0.7500455	0.072	0.466	 1.130854e-14	6	HLA-DPA1
MT3.6	 1.017007e-18	 0.8598523	0.766	0.496	 1.810781e-14	6	MT3
CCL3.6	 1.158354e-18	-1.5202820	0.117	0.489	 2.062449e-14	6	CCL3
RP11-745C15.2.5	 2.156876e-18	 0.6854494	0.685	0.329	 3.840317e-14	6	RP11-745C15.2
RNASET2.6	 3.920048e-18	-0.6034319	0.036	0.401	 6.979646e-14	6	RNASET2
GNAS.4	 4.021219e-17	 0.6346651	0.703	0.422	 7.159781e-13	6	GNAS
HLA-DPB1.5	 6.863140e-17	-0.5594495	0.018	0.352	 1.221982e-12	6	HLA-DPB1
LANCL2.5	 9.405464e-17	 0.6155042	0.532	0.197	 1.674643e-12	6	LANCL2
NR4A3.6	 1.313104e-16	-0.6453315	0.045	0.391	 2.337982e-12	6	NR4A3
FCGR3A.5	 1.588573e-16	-0.4075693	0.000	0.276	 2.828454e-12	6	FCGR3A
RGS1.6	 2.610994e-16	-0.6305284	0.045	0.398	 4.648875e-12	6	RGS1
HLA-DRB6.5	 4.255660e-16	-0.5376524	0.036	0.370	 7.577203e-12	6	HLA-DRB6
GPX1.6	 4.874124e-16	-0.7415826	0.315	0.656	 8.678378e-12	6	GPX1
PLAUR.5	 7.307675e-16	-0.4858336	0.009	0.308	 1.301132e-11	6	PLAUR
TREM2.5	 2.496035e-15	-0.4168255	0.009	0.291	 4.444191e-11	6	TREM2
CD14.5	 2.848366e-15	-0.6985041	0.054	0.389	 5.071515e-11	6	CD14
AIF1.5	 3.192632e-15	-0.4625997	0.027	0.333	 5.684480e-11	6	AIF1
RP11-159J3.1	 3.479491e-15	 0.4092500	0.532	0.172	 6.195234e-11	6	RP11-159J3.1
RPS2P5.1	 5.938976e-15	 0.4843965	0.604	0.304	 1.057435e-10	6	RPS2P5
CD163.5	 7.225299e-15	-0.6176121	0.072	0.393	 1.286465e-10	6	CD163
UBB.2	 1.125952e-14	 0.4671511	0.865	0.644	 2.004758e-10	6	UBB
CCL3L3.6	 1.205582e-14	-1.0316485	0.045	0.355	 2.146538e-10	6	CCL3L3
PSAP.5	 1.320444e-14	-0.5936030	0.378	0.723	 2.351051e-10	6	PSAP
MT2A.5	 1.454297e-14	 0.6672935	0.955	0.876	 2.589376e-10	6	MT2A
ITGB2.4	 2.928184e-14	-0.4258750	0.027	0.325	 5.213631e-10	6	ITGB2
CYBA.6	 2.954158e-14	-0.5524760	0.099	0.433	 5.259878e-10	6	CYBA
DNAJC30.3	 4.985389e-14	-0.6797499	0.153	0.503	 8.876485e-10	6	DNAJC30
CYBB.4	 8.469690e-14	-0.3305872	0.000	0.233	 1.508028e-09	6	CYBB
MT1X.5	 8.547358e-14	 0.6564839	0.838	0.543	 1.521857e-09	6	MT1X
RPS2.2	 8.724922e-14	 0.4498996	0.748	0.649	 1.553472e-09	6	RPS2
UBBP4.2	 1.022186e-13	 0.4312359	0.667	0.310	 1.820003e-09	6	UBBP4
VSIG4.4	 1.300074e-13	-0.3345521	0.000	0.234	 2.314781e-09	6	VSIG4
APOC1P1.5	 2.615115e-13	-0.5184161	0.027	0.295	 4.656212e-09	6	APOC1P1
PLEK.4	 3.301598e-13	-0.4347242	0.009	0.267	 5.878496e-09	6	PLEK
C5AR1.5	 4.374460e-13	-0.4088821	0.018	0.287	 7.788726e-09	6	C5AR1
MT2P1.5	 6.033298e-13	 0.5553166	0.604	0.247	 1.074229e-08	6	MT2P1
STAB1.4	 6.661851e-13	-0.5915355	0.045	0.334	 1.186143e-08	6	STAB1
HSPA1A.4	 7.670894e-13	-0.8100229	0.171	0.499	 1.365803e-08	6	HSPA1A
GAPDH.3	 7.674105e-13	 0.5065186	0.937	0.870	 1.366374e-08	6	GAPDH
CTSD.5	 8.619782e-13	-0.6177343	0.171	0.509	 1.534752e-08	6	CTSD
CALM1.4	 1.442172e-12	 0.4616249	0.694	0.363	 2.567787e-08	6	CALM1
SLCO2B1.6	 2.490179e-12	-0.3759548	0.018	0.276	 4.433764e-08	6	SLCO2B1
IL1B.5	 3.032082e-12	-0.8686896	0.036	0.306	 5.398622e-08	6	IL1B
DUSP1.2	 3.417407e-12	-0.5079381	0.135	0.454	 6.084694e-08	6	DUSP1
NPC2.6	 4.475284e-12	-0.5143010	0.162	0.447	 7.968243e-08	6	NPC2
HLA-DMA.5	 5.592343e-12	-0.3390592	0.009	0.250	 9.957166e-08	6	HLA-DMA
IFI6.5	 6.544227e-12	 0.8430531	0.793	0.636	 1.165200e-07	6	IFI6
MT1XP1.5	 6.569947e-12	 0.5538181	0.649	0.306	 1.169779e-07	6	MT1XP1
ALOX5AP.5	 7.155594e-12	-0.4548828	0.054	0.330	 1.274054e-07	6	ALOX5AP
ITM2B.5	 1.339415e-11	-0.4829108	0.216	0.507	 2.384829e-07	6	ITM2B
HLA-E.6	 1.509342e-11	-0.4816337	0.126	0.440	 2.687383e-07	6	HLA-E
SLC11A1.4	 1.645694e-11	-0.3529060	0.009	0.241	 2.930158e-07	6	SLC11A1
OLFML3.4	 2.680713e-11	-0.3182075	0.009	0.235	 4.773009e-07	6	OLFML3
HLA-DRB5.5	 2.786919e-11	-0.3650109	0.018	0.248	 4.962109e-07	6	HLA-DRB5
RPS2P46.1	 2.890304e-11	 0.4076203	0.559	0.269	 5.146187e-07	6	RPS2P46
PLTP.2	 3.023644e-11	-0.4398905	0.081	0.372	 5.383599e-07	6	PLTP
CSF1R.5	 3.030357e-11	-0.4001484	0.036	0.292	 5.395551e-07	6	CSF1R
RPS5	 3.520455e-11	 0.4155381	0.685	0.438	 6.268170e-07	6	RPS5
NDUFS5.4	 7.728427e-11	 0.3650792	0.577	0.436	 1.376046e-06	6	NDUFS5
NDUFA4.1	 9.921721e-11	 0.4045304	0.649	0.404	 1.766562e-06	6	NDUFA4
CD68.4	 1.106530e-10	-0.3284957	0.018	0.246	 1.970176e-06	6	CD68
CTSZ.5	 1.234061e-10	-0.3828172	0.063	0.334	 2.197245e-06	6	CTSZ
CDK4.5	 1.257592e-10	 0.5200656	0.667	0.396	 2.239142e-06	6	CDK4
SGK1.6	 1.325024e-10	-0.5169604	0.099	0.382	 2.359205e-06	6	SGK1
B2M.6	 2.822925e-10	-0.4785151	0.811	0.942	 5.026218e-06	6	B2M
CXCL16.4	 3.413316e-10	-0.3191262	0.018	0.242	 6.077409e-06	6	CXCL16
ATP1B3.5	 3.913858e-10	-0.4655010	0.090	0.363	 6.968625e-06	6	ATP1B3
RP3-486I3.4	 4.303507e-10	 0.3278906	0.459	0.176	 7.662394e-06	6	RP3-486I3.4
IER3.4	 4.373236e-10	-0.3730537	0.009	0.216	 7.786547e-06	6	IER3
MT1G.5	 5.098293e-10	 0.5568262	0.676	0.365	 9.077510e-06	6	MT1G
CEBPB	 5.553775e-10	-0.3524659	0.063	0.320	 9.888497e-06	6	CEBPB
PPDPF.5	 5.859221e-10	 0.3777416	0.495	0.237	 1.043234e-05	6	PPDPF
HLA-C.3	 7.085094e-10	 0.3833095	0.721	0.768	 1.261501e-05	6	HLA-C
IL1RN.5	 9.326474e-10	-0.5080998	0.054	0.282	 1.660579e-05	6	IL1RN
HCLS1.1	 1.017311e-09	-0.2516928	0.009	0.205	 1.811322e-05	6	HCLS1
GAPDHP40	 1.103599e-09	 0.3776897	0.477	0.208	 1.964958e-05	6	GAPDHP40
EGR3.3	 1.119025e-09	-0.3240164	0.018	0.229	 1.992425e-05	6	EGR3
RPS28	 1.220111e-09	 0.3254704	0.820	0.784	 2.172407e-05	6	RPS28
S100A8.5	 1.289575e-09	-0.2781582	0.000	0.158	 2.296088e-05	6	S100A8
MS4A7.5	 2.128007e-09	-0.3259225	0.036	0.256	 3.788917e-05	6	MS4A7
SLC2A5.5	 3.280773e-09	-0.3242701	0.027	0.244	 5.841417e-05	6	SLC2A5
HSPH1	 3.635396e-09	-0.2504748	0.009	0.196	 6.472822e-05	6	HSPH1
EEF1A1P5	 4.159439e-09	 0.3683375	0.595	0.303	 7.405882e-05	6	EEF1A1P5
S100A11.5	 4.370908e-09	-0.3799385	0.099	0.359	 7.782402e-05	6	S100A11
AC016739.2	 4.902115e-09	 0.4122601	0.757	0.530	 8.728215e-05	6	AC016739.2
RPS27L.1	 1.190240e-08	 0.3443281	0.450	0.306	 2.119222e-04	6	RPS27L
IFI27.5	 1.207953e-08	-0.3879743	0.045	0.266	 2.150761e-04	6	IFI27
DBIP1	 1.403146e-08	 0.2639761	0.306	0.093	 2.498302e-04	6	DBIP1
GRN.3	 1.460323e-08	-0.3201720	0.054	0.270	 2.600105e-04	6	GRN
TYMP.4	 1.515896e-08	-0.3505088	0.054	0.280	 2.699053e-04	6	TYMP
GAPDHP65	 1.664110e-08	 0.3131683	0.396	0.154	 2.962947e-04	6	GAPDHP65
NEAT1.4	 2.053032e-08	-0.4635764	0.180	0.453	 3.655423e-04	6	NEAT1
FCGR2A.3	 2.184658e-08	-0.2646442	0.027	0.230	 3.889784e-04	6	FCGR2A
MAFB.1	 2.483830e-08	-0.3682789	0.081	0.309	 4.422459e-04	6	MAFB
PPP1R15A.1	 2.577515e-08	-0.3474611	0.108	0.346	 4.589265e-04	6	PPP1R15A
OTUD1.4	 2.608504e-08	-0.2751420	0.018	0.202	 4.644442e-04	6	OTUD1
MT1E.4	 3.195572e-08	 0.5150662	0.595	0.331	 5.689716e-04	6	MT1E
BCL2A1.4	 3.244358e-08	-0.3851884	0.063	0.275	 5.776579e-04	6	BCL2A1
GPR183.4	 3.695629e-08	-0.3181877	0.027	0.222	 6.580067e-04	6	GPR183
