	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TREM2	6.948964e-255	 1.0154663	0.745	0.018	1.533219e-250	2	TREM2
FCER1G	7.661032e-244	 0.9410321	0.742	0.023	1.690330e-239	2	FCER1G
APOC1.2	1.228720e-243	 1.3736182	0.791	0.050	2.711047e-239	2	APOC1
RGS1.2	4.322215e-234	 1.2453551	0.731	0.027	9.536534e-230	2	RGS1
NFKBIA.2	1.840355e-230	 1.2261482	0.842	0.224	4.060559e-226	2	NFKBIA
S100A11.2	1.285032e-229	 0.9925934	0.804	0.076	2.835295e-225	2	S100A11
HLA-DRB5	4.651144e-225	 0.8257645	0.666	0.013	1.026228e-220	2	HLA-DRB5
ALOX5AP	1.764291e-222	 0.8767018	0.685	0.019	3.892732e-218	2	ALOX5AP
SAT1.2	3.470665e-221	 1.2736464	0.913	0.284	7.657674e-217	2	SAT1
OLR1	4.508468e-220	 0.8518855	0.671	0.016	9.947484e-216	2	OLR1
AIF1	2.246051e-217	 0.8342550	0.660	0.016	4.955688e-213	2	AIF1
FABP5.2	5.297088e-215	 1.2026381	0.690	0.036	1.168749e-210	2	FABP5
RNASET2	4.070875e-211	 0.9193840	0.734	0.053	8.981979e-207	2	RNASET2
HLA-DPB1	2.326236e-204	 0.8540358	0.688	0.035	5.132607e-200	2	HLA-DPB1
CD83	1.106115e-203	 0.8759551	0.649	0.022	2.440531e-199	2	CD83
HLA-DQB1	2.752164e-199	 0.6911617	0.584	0.008	6.072374e-195	2	HLA-DQB1
LAPTM5	1.892675e-192	 0.7276720	0.625	0.019	4.175998e-188	2	LAPTM5
C3	5.137083e-190	 0.8253104	0.614	0.018	1.133446e-185	2	C3
MS4A7	3.113288e-187	 0.6981618	0.582	0.012	6.869158e-183	2	MS4A7
IER3	9.298313e-185	 0.9536851	0.641	0.031	2.051580e-180	2	IER3
CYBA	3.302934e-181	 0.7529022	0.688	0.052	7.287594e-177	2	CYBA
RGS10	3.466656e-176	 0.7082385	0.603	0.024	7.648830e-172	2	RGS10
DUSP1.2	2.534257e-172	 0.9906357	0.802	0.176	5.591585e-168	2	DUSP1
FTLP3.1	6.283222e-169	 1.0083003	0.774	0.194	1.386330e-164	2	FTLP3
FPR1	2.421194e-166	 0.5735864	0.514	0.009	5.342123e-162	2	FPR1
MT3.1	7.550653e-154	-1.3536416	0.519	0.896	1.665976e-149	2	MT3
TMSB4X.1	1.077802e-151	 0.8277159	1.000	0.980	2.378063e-147	2	TMSB4X
MAFB	6.968114e-146	 0.8808427	0.666	0.106	1.537445e-141	2	MAFB
CTSB	6.116976e-143	 0.8365118	0.758	0.211	1.349650e-138	2	CTSB
NEAT1	3.377527e-137	 0.9375369	0.777	0.285	7.452175e-133	2	NEAT1
TMIGD3	2.085325e-134	 0.4815447	0.424	0.007	4.601062e-130	2	TMIGD3
HLA-DRB6	3.981104e-132	 0.4032524	0.399	0.004	8.783908e-128	2	HLA-DRB6
PTN.1	2.493939e-131	-1.2195419	0.209	0.806	5.502626e-127	2	PTN
HLA-DMA	6.076468e-128	 0.4536277	0.446	0.014	1.340712e-123	2	HLA-DMA
FCGR3A	1.461185e-127	 0.4289215	0.394	0.004	3.223959e-123	2	FCGR3A
IL1B	4.111197e-126	 0.7764621	0.451	0.018	9.070944e-122	2	IL1B
NPC2	5.885119e-126	 0.6891144	0.693	0.145	1.298493e-121	2	NPC2
GPR183	5.789533e-123	 0.4521774	0.389	0.005	1.277402e-118	2	GPR183
CD14	7.258201e-123	 0.5954305	0.427	0.013	1.601450e-118	2	CD14
C1orf61.1	1.087276e-122	-1.3905324	0.321	0.835	2.398966e-118	2	C1orf61
PLIN2	3.541229e-120	 0.7712721	0.562	0.071	7.813367e-116	2	PLIN2
PLAUR	6.063146e-120	 0.5363184	0.462	0.024	1.337773e-115	2	PLAUR
LY86	5.674620e-117	 0.3963539	0.364	0.004	1.252048e-112	2	LY86
HLA-B.2	1.484823e-116	 0.8013694	0.921	0.487	3.276114e-112	2	HLA-B
SLC11A1	3.987575e-116	 0.4953834	0.429	0.018	8.798185e-112	2	SLC11A1
ZFP36.2	1.142697e-115	 0.8228377	0.717	0.158	2.521246e-111	2	ZFP36
BCL2A1	2.224307e-115	 0.6119780	0.462	0.032	4.907710e-111	2	BCL2A1
HLA-DQA1	9.317707e-115	 0.4146629	0.372	0.006	2.055859e-110	2	HLA-DQA1
KLF6.1	2.511302e-114	 0.9131293	0.799	0.255	5.540936e-110	2	KLF6
C5AR1	1.480260e-112	 0.3908844	0.353	0.005	3.266045e-108	2	C5AR1
FYB	7.381358e-112	 0.4679923	0.372	0.007	1.628623e-107	2	FYB
SPARC.2	5.343130e-111	-1.1427208	0.177	0.743	1.178908e-106	2	SPARC
B2M.2	8.839510e-110	 0.7411465	0.984	0.739	1.950349e-105	2	B2M
FCGR1A	2.002607e-109	 0.3824307	0.342	0.004	4.418553e-105	2	FCGR1A
TNF	5.485039e-109	 0.6255971	0.383	0.013	1.210219e-104	2	TNF
SLC2A5	4.574790e-107	 0.3809730	0.348	0.005	1.009382e-102	2	SLC2A5
LILRB4	2.399103e-104	 0.3562610	0.332	0.004	5.293381e-100	2	LILRB4
HLA-DMB	7.251987e-104	 0.3697962	0.329	0.004	 1.600078e-99	2	HLA-DMB
PLEK	1.209546e-103	 0.4264305	0.334	0.005	 2.668743e-99	2	PLEK
PHLDA1.1	1.366882e-102	 0.7080294	0.611	0.135	 3.015889e-98	2	PHLDA1
SLA	 2.293578e-99	 0.3865485	0.361	0.011	 5.060550e-95	2	SLA
LST1	 3.281399e-98	 0.3916321	0.351	0.010	 7.240079e-94	2	LST1
CD37	 7.216909e-98	 0.3523350	0.345	0.010	 1.592339e-93	2	CD37
APOC1P1	 8.129239e-97	 0.4271689	0.367	0.015	 1.793635e-92	2	APOC1P1
IGSF6	 1.179496e-96	 0.3780047	0.318	0.005	 2.602440e-92	2	IGSF6
SPARCL1.2	 2.585290e-95	-1.3492162	0.247	0.749	 5.704183e-91	2	SPARCL1
ACSL1	 4.706098e-94	 0.3934466	0.345	0.011	 1.038353e-89	2	ACSL1
CKB.1	 3.347874e-92	-0.9392981	0.364	0.796	 7.386748e-88	2	CKB
APBB1IP	 5.500367e-91	 0.3097410	0.296	0.004	 1.213601e-86	2	APBB1IP
PTPRZ1.1	 5.427631e-90	-0.8414296	0.133	0.669	 1.197552e-85	2	PTPRZ1
A2M.2	 5.230504e-89	 0.5424976	0.617	0.121	 1.154058e-84	2	A2M
TPT1.1	 1.745666e-88	 0.6125273	0.973	0.837	 3.851638e-84	2	TPT1
SH3BGRL3	 1.206165e-87	 0.6406429	0.639	0.202	 2.661282e-83	2	SH3BGRL3
ITGB2	 5.186946e-87	 0.3082833	0.285	0.004	 1.144448e-82	2	ITGB2
PON2.1	 1.532783e-86	-0.7596472	0.144	0.660	 3.381933e-82	2	PON2
HLA-DQB2	 5.933394e-86	 0.2933539	0.253	0.001	 1.309144e-81	2	HLA-DQB2
FCGR2A	 3.266808e-85	 0.3043071	0.293	0.006	 7.207885e-81	2	FCGR2A
FTLP2	 5.404474e-85	 0.4747611	0.478	0.070	 1.192443e-80	2	FTLP2
SCIN	 1.697836e-84	 0.3245272	0.291	0.006	 3.746106e-80	2	SCIN
ELL2	 2.273871e-84	 0.4354836	0.405	0.037	 5.017068e-80	2	ELL2
HCST	 3.823158e-84	 0.3230737	0.302	0.008	 8.435415e-80	2	HCST
SGK1	 3.283541e-82	 0.6202549	0.505	0.091	 7.244805e-78	2	SGK1
FOLR2	 1.336289e-81	 0.2854340	0.261	0.003	 2.948388e-77	2	FOLR2
ITGAX	 5.770046e-80	 0.3509656	0.310	0.012	 1.273103e-75	2	ITGAX
CST3.2	 6.855384e-80	-1.6905604	0.864	0.943	 1.512572e-75	2	CST3
CH25H	 9.458099e-80	 0.4383855	0.302	0.011	 2.086835e-75	2	CH25H
PSAP	 4.300603e-79	 0.6048778	0.717	0.296	 9.488850e-75	2	PSAP
RPL23.1	 4.398200e-79	 0.6455469	0.867	0.471	 9.704188e-75	2	RPL23
CXCL16	 1.539611e-78	 0.4128037	0.413	0.048	 3.396997e-74	2	CXCL16
TYMP	 1.082556e-76	 0.2992217	0.288	0.011	 2.388552e-72	2	TYMP
NGFRAP1	 1.491769e-75	-0.6277547	0.087	0.571	 3.291440e-71	2	NGFRAP1
ID2.1	 4.822265e-75	 0.6875655	0.712	0.339	 1.063985e-70	2	ID2
CLU.2	 1.863473e-74	-1.3882966	0.272	0.694	 4.111568e-70	2	CLU
MSR1	 8.232719e-74	 0.2915549	0.255	0.006	 1.816467e-69	2	MSR1
CSF1R	 9.211278e-74	 0.2812055	0.253	0.005	 2.032376e-69	2	CSF1R
HCLS1	 8.375833e-73	 0.2649956	0.258	0.006	 1.848044e-68	2	HCLS1
MS4A6A	 3.774015e-72	 0.2787981	0.250	0.005	 8.326987e-68	2	MS4A6A
CD53	 1.267391e-71	 0.2782932	0.264	0.008	 2.796371e-67	2	CD53
OTUD1	 5.107574e-71	 0.3510452	0.288	0.014	 1.126935e-66	2	OTUD1
NAP1L1	 1.042823e-70	 0.5596742	0.601	0.197	 2.300884e-66	2	NAP1L1
GPM6B.1	 1.891587e-70	-0.6779031	0.103	0.564	 4.173597e-66	2	GPM6B
LIMS1	 7.693991e-70	 0.4586254	0.465	0.089	 1.697602e-65	2	LIMS1
PADI2	 2.519199e-69	 0.3913518	0.348	0.030	 5.558360e-65	2	PADI2
OLFML3	 3.051666e-69	 0.3271343	0.312	0.021	 6.733195e-65	2	OLFML3
CAPG	 5.094281e-68	 0.3403189	0.340	0.033	 1.124002e-63	2	CAPG
HMOX1	 5.577084e-68	 0.2966973	0.291	0.015	 1.230528e-63	2	HMOX1
CPE.2	 4.239036e-67	-0.7752996	0.111	0.549	 9.353010e-63	2	CPE
SOD2	 4.833325e-66	 0.5782362	0.541	0.158	 1.066425e-61	2	SOD2
TUBB2B	 8.688008e-65	-0.6349152	0.068	0.506	 1.916922e-60	2	TUBB2B
SMAP2	 1.749123e-64	 0.3958805	0.399	0.059	 3.859265e-60	2	SMAP2
ENO1	 6.102486e-64	 0.3242213	0.345	0.037	 1.346453e-59	2	ENO1
ARPC1B	 7.857457e-64	 0.3503358	0.361	0.046	 1.733669e-59	2	ARPC1B
RP11-386I14.4	 1.116186e-63	 0.3286645	0.245	0.010	 2.462754e-59	2	RP11-386I14.4
MT2A.1	 1.452832e-63	-0.8840565	0.364	0.786	 3.205528e-59	2	MT2A
EIF1.1	 3.510931e-63	 0.5363525	0.867	0.524	 7.746518e-59	2	EIF1
RPS6.1	 4.664203e-63	 0.5753693	0.853	0.520	 1.029110e-58	2	RPS6
ST6GAL1	 6.507385e-62	 0.3543866	0.332	0.036	 1.435789e-57	2	ST6GAL1
GPNMB	 6.645030e-62	 0.2817870	0.223	0.006	 1.466159e-57	2	GPNMB
RPL19.1	 8.574375e-62	 0.5235947	0.845	0.523	 1.891850e-57	2	RPL19
BIN1	 9.487166e-62	 0.3150115	0.315	0.028	 2.093248e-57	2	BIN1
TSC22D4.1	 1.045149e-61	-0.5621204	0.052	0.457	 2.306016e-57	2	TSC22D4
RASGEF1B	 2.530017e-61	 0.2754837	0.258	0.012	 5.582229e-57	2	RASGEF1B
CXCR4	 8.838251e-61	 0.4753727	0.318	0.036	 1.950072e-56	2	CXCR4
ARHGDIB	 1.118482e-60	 0.2974565	0.329	0.035	 2.467818e-56	2	ARHGDIB
ATP1A2.1	 1.719926e-59	-0.7129172	0.103	0.513	 3.794845e-55	2	ATP1A2
GPM6A.1	 1.854648e-59	-0.5397760	0.057	0.450	 4.092095e-55	2	GPM6A
PPP1R15A.1	 3.204934e-59	 0.5081808	0.571	0.176	 7.071367e-55	2	PPP1R15A
HLA-C	 3.782532e-59	 0.5179256	0.685	0.292	 8.345779e-55	2	HLA-C
ATP1B2.1	 6.205320e-58	-0.5794112	0.082	0.483	 1.369142e-53	2	ATP1B2
LPCAT2	 6.252766e-58	 0.2538667	0.250	0.015	 1.379610e-53	2	LPCAT2
SERPINE1	 1.136754e-57	 0.4514986	0.370	0.057	 2.508134e-53	2	SERPINE1
VAMP8	 2.281360e-56	 0.2676896	0.264	0.018	 5.033593e-52	2	VAMP8
FTH1P3	 2.644670e-56	 0.4314809	0.560	0.194	 5.835200e-52	2	FTH1P3
B4GALT1	 2.943621e-56	 0.2802009	0.288	0.026	 6.494805e-52	2	B4GALT1
HOPX.1	 9.929253e-56	-0.5555120	0.065	0.451	 2.190790e-51	2	HOPX
NDUFA4.1	 1.595904e-55	-0.6427366	0.402	0.734	 3.521203e-51	2	NDUFA4
FGD4	 1.840261e-55	 0.2864590	0.318	0.038	 4.060353e-51	2	FGD4
GSN	 7.940706e-55	 0.4080151	0.481	0.113	 1.752037e-50	2	GSN
GNA13	 1.014433e-54	 0.2730145	0.299	0.031	 2.238245e-50	2	GNA13
ITM2C.2	 1.217464e-54	-0.7843043	0.106	0.486	 2.686213e-50	2	ITM2C
FTH1P11	 5.631228e-54	 0.4044015	0.516	0.179	 1.242474e-49	2	FTH1P11
CCL2	 6.641146e-54	 0.4722210	0.228	0.012	 1.465302e-49	2	CCL2
FTH1P10	 8.028473e-54	 0.4042507	0.516	0.165	 1.771402e-49	2	FTH1P10
RPL37	 8.577807e-54	 0.4979375	0.834	0.519	 1.892607e-49	2	RPL37
PABPC1.1	 1.789006e-53	 0.5087798	0.747	0.422	 3.947264e-49	2	PABPC1
BCAN.1	 2.059422e-53	-0.6429234	0.136	0.527	 4.543909e-49	2	BCAN
PLXDC2	 2.234328e-53	 0.2972720	0.307	0.034	 4.929822e-49	2	PLXDC2
SLC1A2.1	 2.645270e-53	-0.6279743	0.098	0.477	 5.836523e-49	2	SLC1A2
RHOBTB3	 4.088275e-53	-0.4664840	0.049	0.418	 9.020370e-49	2	RHOBTB3
ABL2	 4.153003e-53	 0.3160848	0.307	0.040	 9.163187e-49	2	ABL2
SERPINB9	 4.689184e-53	 0.2872262	0.274	0.027	 1.034622e-48	2	SERPINB9
BASP1	 8.054834e-53	 0.2650203	0.223	0.011	 1.777219e-48	2	BASP1
GADD45B	 2.137822e-52	 0.5377132	0.590	0.230	 4.716891e-48	2	GADD45B
TNFAIP3	 3.026080e-52	 0.3015421	0.247	0.019	 6.676743e-48	2	TNFAIP3
MT1E.2	 4.240349e-52	-0.6403517	0.079	0.444	 9.355906e-48	2	MT1E
NR4A2	 4.513642e-52	 0.3114227	0.269	0.025	 9.958899e-48	2	NR4A2
KDM6B	 5.753857e-52	 0.3135399	0.299	0.037	 1.269531e-47	2	KDM6B
CPM	 2.093067e-51	 0.2699674	0.234	0.015	 4.618144e-47	2	CPM
ETS2	 2.999225e-51	 0.3018532	0.288	0.033	 6.617490e-47	2	ETS2
NR4A3	 5.529466e-51	 0.2758949	0.258	0.023	 1.220021e-46	2	NR4A3
NR4A1.2	 7.080072e-50	 0.4319649	0.495	0.137	 1.562147e-45	2	NR4A1
TMSB10.2	 2.136135e-49	 0.3212877	0.894	0.512	 4.713167e-45	2	TMSB10
FABP7.1	 2.920978e-49	-0.5697677	0.057	0.433	 6.444845e-45	2	FABP7
RGCC.1	 2.419554e-48	 0.5291620	0.538	0.177	 5.338505e-44	2	RGCC
CEBPB	 4.532233e-48	 0.3337605	0.307	0.058	 9.999918e-44	2	CEBPB
CXCL8	 6.860259e-48	 0.5018292	0.245	0.028	 1.513647e-43	2	CXCL8
LIPA	 7.060786e-48	 0.2890037	0.299	0.041	 1.557892e-43	2	LIPA
HLA-E.2	 1.136932e-47	 0.3295431	0.554	0.184	 2.508526e-43	2	HLA-E
SLCO2B1	 1.577223e-47	 0.3185942	0.310	0.043	 3.479985e-43	2	SLCO2B1
LPL	 9.516534e-47	 0.2936284	0.302	0.041	 2.099728e-42	2	LPL
HSPA1A.2	 1.120073e-46	 0.6542394	0.682	0.307	 2.471330e-42	2	HSPA1A
SCD5.1	 4.032995e-46	-0.4642370	0.071	0.409	 8.898401e-42	2	SCD5
REL	 4.332102e-46	 0.2829649	0.261	0.029	 9.558351e-42	2	REL
RPS24	 3.399640e-45	 0.4423079	0.769	0.427	 7.500966e-41	2	RPS24
TRIB1	 7.350205e-45	 0.2804909	0.285	0.042	 1.621749e-40	2	TRIB1
PLAU	 1.022874e-44	 0.2515134	0.201	0.012	 2.256869e-40	2	PLAU
NCAM1	 4.534948e-44	-0.3550863	0.019	0.312	 1.000591e-39	2	NCAM1
HIST2H2AA4	 5.384559e-44	 0.4650440	0.410	0.123	 1.188049e-39	2	HIST2H2AA4
NDRG2.1	 8.360888e-44	-0.5370097	0.141	0.473	 1.844746e-39	2	NDRG2
BTG2.1	 2.871335e-43	 0.4424410	0.484	0.162	 6.335314e-39	2	BTG2
SERPINE2.1	 2.925890e-43	-0.4252013	0.049	0.366	 6.455683e-39	2	SERPINE2
RPL27	 4.736284e-43	 0.4378937	0.701	0.407	 1.045014e-38	2	RPL27
CTSC	 5.174256e-43	 0.2567350	0.310	0.053	 1.141648e-38	2	CTSC
AKAP13	 7.785241e-43	 0.3315964	0.380	0.098	 1.717736e-38	2	AKAP13
BEX1	 3.770413e-42	-0.4186154	0.062	0.393	 8.319039e-38	2	BEX1
SOCS6	 5.286788e-42	 0.2572872	0.283	0.043	 1.166477e-37	2	SOCS6
COTL1	 2.216381e-41	 0.3095727	0.342	0.080	 4.890222e-37	2	COTL1
MT1X.2	 4.336082e-41	-0.5269969	0.073	0.389	 9.567130e-37	2	MT1X
TSPAN7.1	 6.540676e-41	-0.3700862	0.038	0.337	 1.443135e-36	2	TSPAN7
PMP2.1	 9.594498e-41	-0.4657623	0.076	0.384	 2.116930e-36	2	PMP2
SOX2	 1.427532e-40	-0.4132575	0.057	0.365	 3.149707e-36	2	SOX2
NFKBIZ	 2.228640e-40	 0.2743041	0.239	0.030	 4.917271e-36	2	NFKBIZ
MCL1	 3.805203e-39	 0.3809061	0.562	0.218	 8.395799e-35	2	MCL1
SORL1	 5.983439e-39	 0.3258472	0.402	0.108	 1.320186e-34	2	SORL1
PFN1	 7.104677e-39	 0.3984937	0.592	0.305	 1.567576e-34	2	PFN1
MEF2C	 3.338926e-38	 0.2880360	0.356	0.088	 7.367007e-34	2	MEF2C
PCDH9	 3.609027e-38	-0.3942877	0.062	0.369	 7.962958e-34	2	PCDH9
SDC3.1	 5.988423e-38	-0.5145753	0.125	0.439	 1.321286e-33	2	SDC3
DBI.1	 1.340350e-37	-0.5812680	0.736	0.864	 2.957349e-33	2	DBI
CNN3	 1.359542e-37	-0.3150284	0.024	0.295	 2.999694e-33	2	CNN3
MAP1B	 1.802892e-37	-0.3912450	0.046	0.336	 3.977902e-33	2	MAP1B
RBP1	 1.817633e-36	-0.3775353	0.060	0.356	 4.010426e-32	2	RBP1
G0S2	 1.829049e-36	 0.5254525	0.185	0.048	 4.035614e-32	2	G0S2
TIMP3	 2.039202e-36	-0.4086469	0.065	0.367	 4.499295e-32	2	TIMP3
MLC1.1	 4.153516e-36	-0.3618319	0.052	0.325	 9.164318e-32	2	MLC1
BHLHE41	 7.830974e-36	 0.2926569	0.277	0.056	 1.727826e-31	2	BHLHE41
JUNB.2	 3.145484e-35	 0.3954315	0.571	0.249	 6.940196e-31	2	JUNB
NFIB	 5.879111e-35	-0.3657176	0.062	0.359	 1.297167e-30	2	NFIB
CELF2	 6.236673e-35	 0.2715529	0.337	0.084	 1.376059e-30	2	CELF2
FTH1P20	 7.010408e-35	 0.2828671	0.370	0.105	 1.546776e-30	2	FTH1P20
GATM.1	 1.700205e-34	-0.4094299	0.125	0.435	 3.751333e-30	2	GATM
TSC22D1	 2.878391e-34	-0.3464062	0.035	0.302	 6.350881e-30	2	TSC22D1
OLIG1.2	 4.636198e-34	-0.5737531	0.111	0.414	 1.022931e-29	2	OLIG1
ITM2B	 7.121437e-34	 0.4018413	0.804	0.610	 1.571274e-29	2	ITM2B
ARPC3	 9.036906e-34	 0.3154722	0.467	0.186	 1.993903e-29	2	ARPC3
EGR3	 1.483140e-33	 0.2564479	0.288	0.060	 3.272399e-29	2	EGR3
ALDOC.2	 1.886975e-33	-0.4247516	0.041	0.277	 4.163422e-29	2	ALDOC
SPTBN1	 2.137139e-33	-0.3482585	0.052	0.315	 4.715384e-29	2	SPTBN1
UBB	 2.900072e-33	-0.4370354	0.755	0.916	 6.398719e-29	2	UBB
GJA1.2	 5.453383e-33	-0.4417070	0.060	0.313	 1.203234e-28	2	GJA1
RARRES2	 8.593135e-33	-0.3361640	0.041	0.311	 1.895989e-28	2	RARRES2
NTRK2.2	 9.458007e-33	-0.4463956	0.052	0.304	 2.086815e-28	2	NTRK2
SRI.1	 2.046146e-32	-0.4241407	0.215	0.523	 4.514616e-28	2	SRI
NOVA1	 3.134232e-32	-0.3890335	0.071	0.355	 6.915369e-28	2	NOVA1
EIF4A1P10	 3.137935e-32	 0.2668736	0.383	0.127	 6.923540e-28	2	EIF4A1P10
RPL10.1	 6.205697e-32	 0.3430208	0.929	0.788	 1.369225e-27	2	RPL10
TUBA1A.1	 6.227562e-32	-0.5432569	0.193	0.506	 1.374049e-27	2	TUBA1A
NFIX	 7.486832e-32	-0.2673301	0.027	0.267	 1.651895e-27	2	NFIX
CA2.1	 2.734595e-31	-0.4024758	0.052	0.303	 6.033610e-27	2	CA2
TOMM7.1	 3.584534e-31	-0.4608205	0.443	0.683	 7.908916e-27	2	TOMM7
FTH1P16	 4.130835e-31	 0.2609673	0.337	0.102	 9.114274e-27	2	FTH1P16
DDR1	 6.690913e-31	-0.3197325	0.052	0.310	 1.476283e-26	2	DDR1
GPRC5B.1	 7.960610e-31	-0.3076799	0.049	0.298	 1.756429e-26	2	GPRC5B
YWHAE	 1.472237e-30	-0.4335463	0.334	0.633	 3.248345e-26	2	YWHAE
COX7A1.1	 2.105104e-30	-0.2940173	0.038	0.277	 4.644701e-26	2	COX7A1
SYAP1	 6.131709e-30	 0.3249010	0.334	0.111	 1.352900e-25	2	SYAP1
TCF4	 6.353341e-30	-0.3970843	0.114	0.405	 1.401801e-25	2	TCF4
MT1M.1	 1.040241e-29	-0.2760248	0.022	0.241	 2.295187e-25	2	MT1M
TTYH1.1	 1.161506e-29	-0.3233598	0.057	0.299	 2.562747e-25	2	TTYH1
SEPP1	 1.607801e-29	-0.3155483	0.057	0.305	 3.547453e-25	2	SEPP1
SEPT7	 1.664505e-29	-0.3978464	0.177	0.479	 3.672564e-25	2	SEPT7
DDX21	 2.349099e-29	 0.2563290	0.302	0.081	 5.183052e-25	2	DDX21
FHL1	 2.527437e-29	-0.2847405	0.035	0.278	 5.576536e-25	2	FHL1
PEBP1.1	 2.954535e-29	-0.4213653	0.318	0.567	 6.518885e-25	2	PEBP1
CHCHD2.1	 2.357993e-28	-0.4035478	0.348	0.619	 5.202676e-24	2	CHCHD2
AQP4.2	 2.757954e-28	-0.5484384	0.068	0.291	 6.085150e-24	2	AQP4
EIF4E	 3.676727e-28	 0.2782506	0.291	0.089	 8.112329e-24	2	EIF4E
CTSL	 4.682150e-28	 0.3333380	0.402	0.169	 1.033070e-23	2	CTSL
AGT.1	 7.106575e-28	-0.3128285	0.024	0.229	 1.567995e-23	2	AGT
SCG3	 2.187733e-27	-0.2881865	0.035	0.252	 4.827013e-23	2	SCG3
AZGP1	 1.331981e-26	-0.3041455	0.041	0.271	 2.938882e-22	2	AZGP1
GPR37L1	 1.674575e-26	-0.2701052	0.035	0.252	 3.694783e-22	2	GPR37L1
RPL12	 2.033503e-26	 0.3323933	0.709	0.481	 4.486722e-22	2	RPL12
APP	 2.111410e-26	-0.3180537	0.095	0.346	 4.658615e-22	2	APP
NFIA	 2.685326e-26	-0.3152177	0.062	0.306	 5.924903e-22	2	NFIA
ARPC2	 3.152069e-26	 0.2848613	0.473	0.223	 6.954726e-22	2	ARPC2
SCRG1.1	 4.986840e-26	-0.2511499	0.024	0.223	 1.100296e-21	2	SCRG1
IGFBP7.2	 5.733827e-26	-0.8709987	0.084	0.310	 1.265112e-21	2	IGFBP7
EEF1B2	 5.839592e-26	 0.2598379	0.378	0.144	 1.288448e-21	2	EEF1B2
S100B.1	 6.213996e-26	-0.3347617	0.076	0.304	 1.371056e-21	2	S100B
RPL31	 6.276466e-26	 0.3554861	0.788	0.580	 1.384839e-21	2	RPL31
EID1	 1.506578e-25	-0.3576565	0.209	0.476	 3.324113e-21	2	EID1
TSPAN3.1	 1.716516e-25	-0.3358186	0.163	0.428	 3.787320e-21	2	TSPAN3
PRDX2	 1.938404e-25	-0.2839018	0.073	0.314	 4.276895e-21	2	PRDX2
LDHB.1	 2.500064e-25	-0.3656414	0.228	0.473	 5.516140e-21	2	LDHB
CTSD	 3.552670e-25	 0.2788588	0.386	0.151	 7.838611e-21	2	CTSD
ANXA2	 3.772614e-25	 0.2662042	0.315	0.106	 8.323895e-21	2	ANXA2
GFAP.2	 4.149384e-25	-0.6221860	0.079	0.281	 9.155200e-21	2	GFAP
NTM	 7.747959e-25	-0.2696867	0.046	0.261	 1.709510e-20	2	NTM
SRP9	 1.015997e-24	-0.2730152	0.073	0.312	 2.241695e-20	2	SRP9
S100A13.1	 1.106416e-24	-0.3016568	0.087	0.325	 2.441197e-20	2	S100A13
RP11-889L3.1	 1.178497e-24	 0.2702016	0.427	0.188	 2.600237e-20	2	RP11-889L3.1
CBR1.1	 1.925936e-24	-0.3169313	0.109	0.347	 4.249385e-20	2	CBR1
ACTB.1	 2.556281e-24	 0.3165908	0.976	0.924	 5.640178e-20	2	ACTB
CCND2.2	 2.667800e-24	-0.4111209	0.087	0.340	 5.886233e-20	2	CCND2
RPL39.1	 2.720202e-24	 0.3229475	0.826	0.620	 6.001854e-20	2	RPL39
TSPO	 6.213861e-24	 0.2732595	0.427	0.181	 1.371026e-19	2	TSPO
MARCKSL1	 6.333466e-24	-0.3056384	0.073	0.315	 1.397416e-19	2	MARCKSL1
CSPG5	 7.204869e-24	-0.2744443	0.057	0.272	 1.589682e-19	2	CSPG5
HIF1A	 7.513233e-24	 0.2846539	0.421	0.200	 1.657720e-19	2	HIF1A
EGFR	 9.811053e-24	-0.2663912	0.057	0.277	 2.164711e-19	2	EGFR
GNAS	 1.540737e-23	-0.3730471	0.345	0.595	 3.399482e-19	2	GNAS
OAZ1	 3.733066e-23	 0.2976795	0.614	0.372	 8.236637e-19	2	OAZ1
SOX4.1	 4.234724e-23	-0.4241407	0.101	0.353	 9.343495e-19	2	SOX4
PLTP.1	 8.291584e-23	-0.2693230	0.068	0.280	 1.829455e-18	2	PLTP
PPDPF	 9.190291e-23	-0.3306915	0.168	0.431	 2.027746e-18	2	PPDPF
NRXN1	 1.279289e-22	-0.2537855	0.043	0.248	 2.822622e-18	2	NRXN1
SOX2-OT	 1.927340e-22	-0.3058069	0.049	0.254	 4.252483e-18	2	SOX2-OT
NUCKS1	 2.272172e-22	-0.4508767	0.332	0.574	 5.013320e-18	2	NUCKS1
CIRBP	 2.629358e-22	-0.3551638	0.296	0.548	 5.801415e-18	2	CIRBP
ETV1	 3.187267e-22	-0.2563494	0.035	0.230	 7.032387e-18	2	ETV1
ITGB8	 6.096799e-22	-0.2536926	0.060	0.265	 1.345198e-17	2	ITGB8
RPS16	 1.433318e-21	 0.2953310	0.921	0.833	 3.162474e-17	2	RPS16
RP11-466H18.1	 2.707553e-21	 0.3189962	0.652	0.446	 5.973945e-17	2	RP11-466H18.1
STMN1.1	 3.237133e-21	-0.3897210	0.109	0.334	 7.142410e-17	2	STMN1
RPL26	 5.399678e-21	 0.2955790	0.704	0.495	 1.191385e-16	2	RPL26
NDUFB7	 1.638739e-20	-0.2913250	0.166	0.406	 3.615713e-16	2	NDUFB7
GNG11	 2.893816e-20	-0.2536968	0.033	0.213	 6.384915e-16	2	GNG11
